"","Species/Category Name","Species/Category Code","Qualifier","Transect","Sample","Height"
"156","Eragrostis lehmanniana","ERLE",NA,1,39,57
"157","Eragrostis lehmanniana","ERLE",NA,1,40,14
"158","Eragrostis lehmanniana","ERLE",NA,1,40,37
"159","Eragrostis lehmanniana","ERLE",NA,1,40,52
"160","Eragrostis lehmanniana","ERLE",NA,1,40,6
"161","Eragrostis lehmanniana","ERLE",NA,1,41,38
"162","Eragrostis lehmanniana","ERLE",NA,1,41,50
"163","Eragrostis lehmanniana","ERLE",NA,1,41,68
"164","Eragrostis lehmanniana","ERLE",NA,1,41,45
"165","Eragrostis lehmanniana","ERLE",NA,1,42,20
"166","Eragrostis lehmanniana","ERLE",NA,1,42,5
"167","Eragrostis lehmanniana","ERLE",NA,1,42,3
"168","Eragrostis lehmanniana","ERLE",NA,1,42,6
"169","Digitaria californica","DICA8",NA,1,43,17
"170","Digitaria californica","DICA8",NA,1,43,16
"171","Digitaria californica","DICA8",NA,1,43,18
"172","Digitaria californica","DICA8",NA,1,43,22
"173","Eragrostis lehmanniana","ERLE",NA,1,44,38
"174","Eragrostis lehmanniana","ERLE",NA,1,44,31
"175","Eragrostis lehmanniana","ERLE",NA,1,44,20
"176","Eragrostis lehmanniana","ERLE",NA,1,44,23
"177","Aristida","ARIST",NA,1,45,9
"178","Aristida","ARIST",NA,1,45,7
"179","Aristida","ARIST",NA,1,45,5
"180","Aristida","ARIST",NA,1,45,9
"181","Eragrostis lehmanniana","ERLE",NA,1,46,66
"182","Eragrostis lehmanniana","ERLE",NA,1,46,36
"183","Eragrostis lehmanniana","ERLE",NA,1,46,58
"184","Eragrostis lehmanniana","ERLE",NA,1,46,39
"185","Eragrostis lehmanniana","ERLE",NA,1,47,37
"186","Eragrostis lehmanniana","ERLE",NA,1,47,39
"187","Eragrostis lehmanniana","ERLE",NA,1,47,34
"188","Eragrostis lehmanniana","ERLE",NA,1,47,48
"189","Eragrostis lehmanniana","ERLE",NA,1,48,10
"190","Eragrostis lehmanniana","ERLE",NA,1,48,11
"191","Eragrostis lehmanniana","ERLE",NA,1,48,6
"192","Eragrostis lehmanniana","ERLE",NA,1,48,7
"193","Eragrostis lehmanniana","ERLE",NA,1,49,14
"194","Eragrostis lehmanniana","ERLE",NA,1,49,59
"195","Eragrostis lehmanniana","ERLE",NA,1,49,56
"196","Eragrostis lehmanniana","ERLE",NA,1,49,14
"197","Eragrostis lehmanniana","ERLE",NA,1,50,14
"198","Eragrostis lehmanniana","ERLE",NA,1,50,10
"199","Eragrostis lehmanniana","ERLE",NA,1,50,20
"200","Eragrostis lehmanniana","ERLE",NA,1,50,14
"201","Eragrostis lehmanniana","ERLE",NA,1,51,28
"202","Eragrostis lehmanniana","ERLE",NA,1,51,59
"203","Eragrostis lehmanniana","ERLE",NA,1,51,63
"204","Eragrostis lehmanniana","ERLE",NA,1,51,7
"205","Eragrostis lehmanniana","ERLE",NA,1,52,57
"206","Eragrostis lehmanniana","ERLE",NA,1,52,68
"207","Eragrostis lehmanniana","ERLE",NA,1,52,6
"208","Eragrostis lehmanniana","ERLE",NA,1,52,9
"209","Eragrostis lehmanniana","ERLE",NA,1,53,5
"210","Eragrostis lehmanniana","ERLE",NA,1,53,9
"211","Eragrostis lehmanniana","ERLE",NA,1,53,7
"212","Eragrostis lehmanniana","ERLE",NA,1,53,8
"213","Eragrostis lehmanniana","ERLE",NA,1,54,60
"214","Eragrostis lehmanniana","ERLE",NA,1,54,67
"215","Eragrostis lehmanniana","ERLE",NA,1,54,22
"216","Eragrostis lehmanniana","ERLE",NA,1,54,19
"217","Eragrostis lehmanniana","ERLE",NA,1,55,7
"218","Eragrostis lehmanniana","ERLE",NA,1,55,48
"219","Eragrostis lehmanniana","ERLE",NA,1,55,9
"220","Eragrostis lehmanniana","ERLE",NA,1,55,11
"221","Eragrostis lehmanniana","ERLE",NA,1,56,40
"222","Eragrostis lehmanniana","ERLE",NA,1,56,53
"223","Eragrostis lehmanniana","ERLE",NA,1,56,67
"224","Eragrostis lehmanniana","ERLE",NA,1,56,60
"225","Eragrostis lehmanniana","ERLE",NA,1,57,39
"226","Eragrostis lehmanniana","ERLE",NA,1,57,28
"227","Eragrostis lehmanniana","ERLE",NA,1,57,10
"228","Eragrostis lehmanniana","ERLE",NA,1,57,6
"229","Eragrostis lehmanniana","ERLE",NA,1,58,55
"230","Eragrostis lehmanniana","ERLE",NA,1,58,30
"231","Eragrostis lehmanniana","ERLE",NA,1,58,39
"232","Eragrostis lehmanniana","ERLE",NA,1,58,12
"233","Eragrostis lehmanniana","ERLE",NA,1,59,35
"234","Eragrostis lehmanniana","ERLE",NA,1,59,69
"235","Eragrostis lehmanniana","ERLE",NA,1,59,72
"236","Eragrostis lehmanniana","ERLE",NA,1,59,42
"237","Eragrostis lehmanniana","ERLE",NA,1,60,57
"238","Eragrostis lehmanniana","ERLE",NA,1,60,55
"239","Eragrostis lehmanniana","ERLE",NA,1,60,40
"240","Eragrostis lehmanniana","ERLE",NA,1,60,45
"241","Eragrostis lehmanniana","ERLE",NA,1,61,10
"242","Eragrostis lehmanniana","ERLE",NA,1,61,24
"243","Eragrostis lehmanniana","ERLE",NA,1,61,9
"244","Eragrostis lehmanniana","ERLE",NA,1,61,6
"245","Eragrostis lehmanniana","ERLE",NA,1,62,56
"246","Eragrostis lehmanniana","ERLE",NA,1,62,45
"247","Eragrostis lehmanniana","ERLE",NA,1,62,8
"248","Eragrostis lehmanniana","ERLE",NA,1,62,10
"249","Eragrostis lehmanniana","ERLE",NA,1,63,32
"250","Eragrostis lehmanniana","ERLE",NA,1,63,49
"251","Eragrostis lehmanniana","ERLE",NA,1,63,67
"252","Eragrostis lehmanniana","ERLE",NA,1,63,31
"253","Eragrostis lehmanniana","ERLE",NA,1,64,57
"254","Eragrostis lehmanniana","ERLE",NA,1,64,63
"255","Eragrostis lehmanniana","ERLE",NA,1,64,62
"256","Eragrostis lehmanniana","ERLE",NA,1,64,22
"257","Eragrostis lehmanniana","ERLE",NA,1,65,14
"258","Eragrostis lehmanniana","ERLE",NA,1,65,39
"259","Eragrostis lehmanniana","ERLE",NA,1,65,15
"260","Eragrostis lehmanniana","ERLE",NA,1,65,15
"261","Eragrostis lehmanniana","ERLE",NA,1,66,45
"262","Eragrostis lehmanniana","ERLE",NA,1,66,60
"263","Eragrostis lehmanniana","ERLE",NA,1,66,42
"264","Eragrostis lehmanniana","ERLE",NA,1,66,38
"265","Eragrostis lehmanniana","ERLE",NA,1,67,40
"266","Eragrostis lehmanniana","ERLE",NA,1,67,35
"267","Eragrostis lehmanniana","ERLE",NA,1,67,45
"268","Eragrostis lehmanniana","ERLE",NA,1,67,44
"269","Eragrostis lehmanniana","ERLE",NA,1,68,22
"270","Eragrostis lehmanniana","ERLE",NA,1,68,33
"271","Eragrostis lehmanniana","ERLE",NA,1,68,39
"272","Eragrostis lehmanniana","ERLE",NA,1,68,19
"273","Eragrostis lehmanniana","ERLE",NA,1,69,9
"274","Eragrostis lehmanniana","ERLE",NA,1,69,6
"275","Eragrostis lehmanniana","ERLE",NA,1,69,6
"276","Eragrostis lehmanniana","ERLE",NA,1,69,4
"277","Eragrostis lehmanniana","ERLE",NA,1,70,64
"278","Eragrostis lehmanniana","ERLE",NA,1,70,62
"279","Eragrostis lehmanniana","ERLE",NA,1,70,62
"280","Eragrostis lehmanniana","ERLE",NA,1,70,66
"281","Eragrostis lehmanniana","ERLE",NA,1,71,9
"282","Eragrostis lehmanniana","ERLE",NA,1,71,47
"283","Eragrostis lehmanniana","ERLE",NA,1,71,15
"284","Eragrostis lehmanniana","ERLE",NA,1,71,52
"285","Eragrostis lehmanniana","ERLE",NA,1,72,68
"286","Eragrostis lehmanniana","ERLE",NA,1,72,59
"287","Eragrostis lehmanniana","ERLE",NA,1,72,29
"288","Eragrostis lehmanniana","ERLE",NA,1,72,52
"289","Eragrostis lehmanniana","ERLE",NA,1,73,7
"290","Eragrostis lehmanniana","ERLE",NA,1,73,4
"291","Eragrostis lehmanniana","ERLE",NA,1,73,7
"292","Eragrostis lehmanniana","ERLE",NA,1,73,5
"293","Eragrostis lehmanniana","ERLE",NA,1,74,46
"294","Eragrostis lehmanniana","ERLE",NA,1,74,76
"295","Eragrostis lehmanniana","ERLE",NA,1,74,62
"296","Eragrostis lehmanniana","ERLE",NA,1,74,10
"297","Eragrostis lehmanniana","ERLE",NA,1,75,60
"298","Eragrostis lehmanniana","ERLE",NA,1,75,44
"299","Eragrostis lehmanniana","ERLE",NA,1,75,78
"300","Eragrostis lehmanniana","ERLE",NA,1,75,62
"301","Eragrostis lehmanniana","ERLE",NA,1,76,6
"302","Eragrostis lehmanniana","ERLE",NA,1,76,5
"303","Eragrostis lehmanniana","ERLE",NA,1,76,8
"304","Eragrostis lehmanniana","ERLE",NA,1,76,6
"305","Eragrostis lehmanniana","ERLE",NA,1,77,51
"306","Eragrostis lehmanniana","ERLE",NA,1,77,11
"307","Eragrostis lehmanniana","ERLE",NA,1,77,12
"308","Eragrostis lehmanniana","ERLE",NA,1,77,11
"309","Eragrostis lehmanniana","ERLE",NA,1,78,39
"310","Eragrostis lehmanniana","ERLE",NA,1,78,66
"311","Eragrostis lehmanniana","ERLE",NA,1,78,58
"312","Eragrostis lehmanniana","ERLE",NA,1,78,66
"313","Eragrostis lehmanniana","ERLE",NA,1,79,19
"314","Eragrostis lehmanniana","ERLE",NA,1,79,68
"315","Eragrostis lehmanniana","ERLE",NA,1,79,58
"316","Eragrostis lehmanniana","ERLE",NA,1,79,22
"317","Eragrostis lehmanniana","ERLE",NA,1,80,44
"318","Eragrostis lehmanniana","ERLE",NA,1,80,48
"319","Eragrostis lehmanniana","ERLE",NA,1,80,59
"320","Eragrostis lehmanniana","ERLE",NA,1,80,10
"321","Eragrostis lehmanniana","ERLE",NA,1,81,20
"322","Eragrostis lehmanniana","ERLE",NA,1,81,41
"323","Eragrostis lehmanniana","ERLE",NA,1,81,63
"324","Eragrostis lehmanniana","ERLE",NA,1,81,14
"325","Eragrostis lehmanniana","ERLE",NA,1,82,43
"326","Eragrostis lehmanniana","ERLE",NA,1,82,16
"327","Eragrostis lehmanniana","ERLE",NA,1,82,16
"328","Eragrostis lehmanniana","ERLE",NA,1,82,13
"329","Eragrostis lehmanniana","ERLE",NA,1,83,76
"330","Eragrostis lehmanniana","ERLE",NA,1,83,52
"331","Eragrostis lehmanniana","ERLE",NA,1,83,14
"332","Eragrostis lehmanniana","ERLE",NA,1,83,36
"333","Eragrostis lehmanniana","ERLE",NA,1,84,6
"334","Eragrostis lehmanniana","ERLE",NA,1,84,6
"335","Eragrostis lehmanniana","ERLE",NA,1,84,4
"336","Eragrostis lehmanniana","ERLE",NA,1,84,4
"337","Eragrostis lehmanniana","ERLE",NA,1,85,33
"338","Eragrostis lehmanniana","ERLE",NA,1,85,8
"339","Eragrostis lehmanniana","ERLE",NA,1,85,53
"340","Eragrostis lehmanniana","ERLE",NA,1,85,15
"341","Eragrostis lehmanniana","ERLE",NA,1,86,68
"342","Eragrostis lehmanniana","ERLE",NA,1,86,61
"343","Eragrostis lehmanniana","ERLE",NA,1,86,42
"344","Eragrostis lehmanniana","ERLE",NA,1,86,38
"345","Eragrostis lehmanniana","ERLE",NA,1,87,9
"346","Eragrostis lehmanniana","ERLE",NA,1,87,47
"347","Eragrostis lehmanniana","ERLE",NA,1,87,42
"348","Eragrostis lehmanniana","ERLE",NA,1,87,10
"349","Eragrostis lehmanniana","ERLE",NA,1,88,39
"350","Eragrostis lehmanniana","ERLE",NA,1,88,57
"351","Eragrostis lehmanniana","ERLE",NA,1,88,36
"352","Eragrostis lehmanniana","ERLE",NA,1,88,27
"353","Eragrostis lehmanniana","ERLE",NA,1,89,55
"354","Eragrostis lehmanniana","ERLE",NA,1,89,68
"355","Eragrostis lehmanniana","ERLE",NA,1,89,48
"356","Eragrostis lehmanniana","ERLE",NA,1,89,38
"357","Eragrostis lehmanniana","ERLE",NA,1,90,49
"358","Eragrostis lehmanniana","ERLE",NA,1,90,68
"359","Eragrostis lehmanniana","ERLE",NA,1,90,52
"360","Eragrostis lehmanniana","ERLE",NA,1,90,36
"361","Eragrostis lehmanniana","ERLE",NA,1,91,27
"362","Eragrostis lehmanniana","ERLE",NA,1,91,62
"363","Eragrostis lehmanniana","ERLE",NA,1,91,36
"364","Eragrostis lehmanniana","ERLE",NA,1,91,12
"365","Eragrostis lehmanniana","ERLE",NA,1,92,6
"366","Eragrostis lehmanniana","ERLE",NA,1,92,5
"367","Eragrostis lehmanniana","ERLE",NA,1,92,6
"368","Eragrostis lehmanniana","ERLE",NA,1,92,6
"369","Eragrostis lehmanniana","ERLE",NA,1,93,48
"370","Eragrostis lehmanniana","ERLE",NA,1,93,45
"371","Eragrostis lehmanniana","ERLE",NA,1,93,20
"372","Eragrostis lehmanniana","ERLE",NA,1,93,50
"373","Eragrostis lehmanniana","ERLE",NA,1,94,47
"374","Eragrostis lehmanniana","ERLE",NA,1,94,45
"375","Eragrostis lehmanniana","ERLE",NA,1,94,50
"376","Eragrostis lehmanniana","ERLE",NA,1,94,47
"377","Eragrostis lehmanniana","ERLE",NA,1,95,37
"378","Eragrostis lehmanniana","ERLE",NA,1,95,73
"379","Eragrostis lehmanniana","ERLE",NA,1,95,66
"380","Eragrostis lehmanniana","ERLE",NA,1,95,7
"381","Eragrostis lehmanniana","ERLE",NA,1,96,41
"382","Eragrostis lehmanniana","ERLE",NA,1,96,20
"383","Eragrostis lehmanniana","ERLE",NA,1,96,22
"384","Eragrostis lehmanniana","ERLE",NA,1,96,30
"385","Eragrostis lehmanniana","ERLE",NA,1,97,59
"386","Eragrostis lehmanniana","ERLE",NA,1,97,49
"387","Eragrostis lehmanniana","ERLE",NA,1,97,57
"388","Eragrostis lehmanniana","ERLE",NA,1,97,24
"389","Eragrostis lehmanniana","ERLE",NA,1,98,53
"390","Eragrostis lehmanniana","ERLE",NA,1,98,28
"391","Eragrostis lehmanniana","ERLE",NA,1,98,31
"392","Eragrostis lehmanniana","ERLE",NA,1,98,46
"393","Eragrostis lehmanniana","ERLE",NA,1,99,47
"394","Eragrostis lehmanniana","ERLE",NA,1,99,78
"395","Eragrostis lehmanniana","ERLE",NA,1,99,72
"396","Eragrostis lehmanniana","ERLE",NA,1,99,60
"397","Eragrostis lehmanniana","ERLE",NA,1,100,47
"398","Eragrostis lehmanniana","ERLE",NA,1,100,45
"399","Eragrostis lehmanniana","ERLE",NA,1,100,54
"400","Eragrostis lehmanniana","ERLE",NA,1,100,35
