"","Species/Category Name","Species/Category Code","Qualifier","Transect","Sample","Height"
"133","Eragrostis lehmanniana","ERLE",NA,1,34,3
"134","Eragrostis lehmanniana","ERLE",NA,1,34,3
"135","Eragrostis lehmanniana","ERLE",NA,1,34,8
"136","Eragrostis lehmanniana","ERLE",NA,1,34,3
"137","Eragrostis lehmanniana","ERLE",NA,1,35,3
"138","Eragrostis lehmanniana","ERLE",NA,1,35,3
"139","Eragrostis lehmanniana","ERLE",NA,1,35,8
"140","Eragrostis lehmanniana","ERLE",NA,1,35,3
"141","Eragrostis lehmanniana","ERLE",NA,1,36,5
"142","Eragrostis lehmanniana","ERLE",NA,1,36,4
"143","Eragrostis lehmanniana","ERLE",NA,1,36,4
"144","Eragrostis lehmanniana","ERLE",NA,1,36,2
"145","Digitaria californica","DICA8",NA,1,37,3
"146","Digitaria californica","DICA8",NA,1,37,5
"147","Digitaria californica","DICA8",NA,1,37,5
"148","Digitaria californica","DICA8",NA,1,37,3
"149","Digitaria californica","DICA8",NA,1,38,4
"150","Digitaria californica","DICA8",NA,1,38,3
"151","Digitaria californica","DICA8",NA,1,38,2
"152","Digitaria californica","DICA8",NA,1,38,2
"153","Eragrostis lehmanniana","ERLE",NA,1,39,3
"154","Eragrostis lehmanniana","ERLE",NA,1,39,3
"155","Eragrostis lehmanniana","ERLE",NA,1,39,3
"156","Eragrostis lehmanniana","ERLE",NA,1,39,3
"157","Eragrostis lehmanniana","ERLE",NA,1,40,15
"158","Eragrostis lehmanniana","ERLE",NA,1,40,19
"159","Eragrostis lehmanniana","ERLE",NA,1,40,7
"160","Eragrostis lehmanniana","ERLE",NA,1,40,7
"161","Aristida","ARIST",NA,1,41,13
"162","Aristida","ARIST",NA,1,41,12
"163","Aristida","ARIST",NA,1,41,12
"164","Aristida","ARIST",NA,1,41,13
"165","Eragrostis lehmanniana","ERLE",NA,1,42,25
"166","Eragrostis lehmanniana","ERLE",NA,1,42,16
"167","Eragrostis lehmanniana","ERLE",NA,1,42,16
"168","Eragrostis lehmanniana","ERLE",NA,1,42,16
"169","Aristida","ARIST",NA,1,43,25
"170","Aristida","ARIST",NA,1,43,17
"171","Aristida","ARIST",NA,1,43,10
"172","Aristida","ARIST",NA,1,43,13
"173","Digitaria californica","DICA8",NA,1,44,6
"174","Digitaria californica","DICA8",NA,1,44,5
"175","Digitaria californica","DICA8",NA,1,44,4
"176","Digitaria californica","DICA8",NA,1,44,4
"177","Setaria macrostachya","SEMA5",NA,1,45,7
"178","Setaria macrostachya","SEMA5",NA,1,45,3
"179","Setaria macrostachya","SEMA5",NA,1,45,6
"180","Setaria macrostachya","SEMA5",NA,1,45,3
"181","Setaria macrostachya","SEMA5",NA,1,46,2
"182","Setaria macrostachya","SEMA5",NA,1,46,2
"183","Setaria macrostachya","SEMA5",NA,1,46,3
"184","Setaria macrostachya","SEMA5",NA,1,46,3
"185","Aristida","ARIST",NA,1,47,24
"186","Aristida","ARIST",NA,1,47,16
"187","Aristida","ARIST",NA,1,47,17
"188","Aristida","ARIST",NA,1,47,17
"189","Aristida","ARIST",NA,1,48,24
"190","Aristida","ARIST",NA,1,48,16
"191","Aristida","ARIST",NA,1,48,17
"192","Aristida","ARIST",NA,1,48,17
"193","Eragrostis lehmanniana","ERLE",NA,1,49,20
"194","Eragrostis lehmanniana","ERLE",NA,1,49,9
"195","Eragrostis lehmanniana","ERLE",NA,1,49,5
"196","Eragrostis lehmanniana","ERLE",NA,1,49,5
"197","Eragrostis lehmanniana","ERLE",NA,1,50,20
"198","Eragrostis lehmanniana","ERLE",NA,1,50,9
"199","Eragrostis lehmanniana","ERLE",NA,1,50,5
"200","Eragrostis lehmanniana","ERLE",NA,1,50,5
"201","Digitaria californica","DICA8",NA,1,51,13
"202","Digitaria californica","DICA8",NA,1,51,27
"203","Digitaria californica","DICA8",NA,1,51,12
"204","Digitaria californica","DICA8",NA,1,51,13
"205","Digitaria californica","DICA8",NA,1,52,13
"206","Digitaria californica","DICA8",NA,1,52,27
"207","Digitaria californica","DICA8",NA,1,52,12
"208","Digitaria californica","DICA8",NA,1,52,13
"209","Digitaria californica","DICA8",NA,1,53,13
"210","Digitaria californica","DICA8",NA,1,53,27
"211","Digitaria californica","DICA8",NA,1,53,12
"212","Digitaria californica","DICA8",NA,1,53,13
"213","Digitaria californica","DICA8",NA,1,54,4
"214","Digitaria californica","DICA8",NA,1,54,3
"215","Digitaria californica","DICA8",NA,1,54,3
"216","Digitaria californica","DICA8",NA,1,54,3
"217","Setaria macrostachya","SEMA5",NA,1,55,3
"218","Setaria macrostachya","SEMA5",NA,1,55,3
"219","Setaria macrostachya","SEMA5",NA,1,55,3
"220","Setaria macrostachya","SEMA5",NA,1,55,4
"221","Setaria macrostachya","SEMA5",NA,1,56,3
"222","Setaria macrostachya","SEMA5",NA,1,56,3
"223","Setaria macrostachya","SEMA5",NA,1,56,3
"224","Setaria macrostachya","SEMA5",NA,1,56,3
"225","Setaria macrostachya","SEMA5",NA,1,57,12
"226","Setaria macrostachya","SEMA5",NA,1,57,10
"227","Setaria macrostachya","SEMA5",NA,1,57,10
"228","Setaria macrostachya","SEMA5",NA,1,57,9
"229","Setaria macrostachya","SEMA5",NA,1,58,12
"230","Setaria macrostachya","SEMA5",NA,1,58,10
"231","Setaria macrostachya","SEMA5",NA,1,58,10
"232","Setaria macrostachya","SEMA5",NA,1,58,9
"233","Aristida","ARIST",NA,1,59,18
"234","Aristida","ARIST",NA,1,59,11
"235","Aristida","ARIST",NA,1,59,13
"236","Aristida","ARIST",NA,1,59,10
"237","Eragrostis lehmanniana","ERLE",NA,1,60,10
"238","Eragrostis lehmanniana","ERLE",NA,1,60,2
"239","Eragrostis lehmanniana","ERLE",NA,1,60,5
"240","Eragrostis lehmanniana","ERLE",NA,1,60,10
"241","Eragrostis lehmanniana","ERLE",NA,1,61,33
"242","Eragrostis lehmanniana","ERLE",NA,1,61,34
"243","Eragrostis lehmanniana","ERLE",NA,1,61,9
"244","Eragrostis lehmanniana","ERLE",NA,1,61,16
"245","Muhlenbergia porteri","MUPO2",NA,1,62,4
"246","Muhlenbergia porteri","MUPO2",NA,1,62,5
"247","Muhlenbergia porteri","MUPO2",NA,1,62,9
"248","Muhlenbergia porteri","MUPO2",NA,1,62,4
"249","Muhlenbergia porteri","MUPO2",NA,1,63,4
"250","Muhlenbergia porteri","MUPO2",NA,1,63,5
"251","Muhlenbergia porteri","MUPO2",NA,1,63,9
"252","Muhlenbergia porteri","MUPO2",NA,1,63,4
"253","Setaria macrostachya","SEMA5",NA,1,64,3
"254","Setaria macrostachya","SEMA5",NA,1,64,2
"255","Setaria macrostachya","SEMA5",NA,1,64,2
"256","Setaria macrostachya","SEMA5",NA,1,64,2
"257","Aristida","ARIST",NA,1,65,5
"258","Aristida","ARIST",NA,1,65,6
"259","Aristida","ARIST",NA,1,65,4
"260","Aristida","ARIST",NA,1,65,4
"261","Aristida","ARIST",NA,1,66,5
"262","Aristida","ARIST",NA,1,66,6
"263","Aristida","ARIST",NA,1,66,4
"264","Aristida","ARIST",NA,1,66,4
"265","Setaria macrostachya","SEMA5",NA,1,67,4
"266","Setaria macrostachya","SEMA5",NA,1,67,5
"267","Setaria macrostachya","SEMA5",NA,1,67,2
"268","Setaria macrostachya","SEMA5",NA,1,67,3
"269","Aristida","ARIST",NA,1,68,12
"270","Aristida","ARIST",NA,1,68,11
"271","Aristida","ARIST",NA,1,68,11
"272","Aristida","ARIST",NA,1,68,2
"273","Setaria macrostachya","SEMA5",NA,1,69,18
"274","Setaria macrostachya","SEMA5",NA,1,69,21
"275","Setaria macrostachya","SEMA5",NA,1,69,21
"276","Setaria macrostachya","SEMA5",NA,1,69,15
"277","Setaria macrostachya","SEMA5",NA,1,70,7
"278","Setaria macrostachya","SEMA5",NA,1,70,6
"279","Setaria macrostachya","SEMA5",NA,1,70,8
"280","Setaria macrostachya","SEMA5",NA,1,70,4
"281","Setaria macrostachya","SEMA5",NA,1,71,7
"282","Setaria macrostachya","SEMA5",NA,1,71,6
"283","Setaria macrostachya","SEMA5",NA,1,71,8
"284","Setaria macrostachya","SEMA5",NA,1,71,4
"285","Aristida","ARIST",NA,1,72,15
"286","Aristida","ARIST",NA,1,72,10
"287","Aristida","ARIST",NA,1,72,10
"288","Aristida","ARIST",NA,1,72,10
"289","Eragrostis lehmanniana","ERLE",NA,1,73,5
"290","Eragrostis lehmanniana","ERLE",NA,1,73,5
"291","Eragrostis lehmanniana","ERLE",NA,1,73,5
"292","Eragrostis lehmanniana","ERLE",NA,1,73,5
"293","Setaria macrostachya","SEMA5",NA,1,74,5
"294","Setaria macrostachya","SEMA5",NA,1,74,3
"295","Setaria macrostachya","SEMA5",NA,1,74,3
"296","Setaria macrostachya","SEMA5",NA,1,74,3
"297","Setaria macrostachya","SEMA5",NA,1,75,5
"298","Setaria macrostachya","SEMA5",NA,1,75,6
"299","Setaria macrostachya","SEMA5",NA,1,75,2
"300","Setaria macrostachya","SEMA5",NA,1,75,5
"301","Setaria macrostachya","SEMA5",NA,1,76,5
"302","Setaria macrostachya","SEMA5",NA,1,76,6
"303","Setaria macrostachya","SEMA5",NA,1,76,2
"304","Setaria macrostachya","SEMA5",NA,1,76,5
"305","Setaria macrostachya","SEMA5",NA,1,77,1
"306","Setaria macrostachya","SEMA5",NA,1,77,1
"307","Setaria macrostachya","SEMA5",NA,1,77,1
"308","Setaria macrostachya","SEMA5",NA,1,77,1
"309","Setaria macrostachya","SEMA5",NA,1,78,1
"310","Setaria macrostachya","SEMA5",NA,1,78,1
"311","Setaria macrostachya","SEMA5",NA,1,78,1
"312","Setaria macrostachya","SEMA5",NA,1,78,1
"313","Setaria macrostachya","SEMA5",NA,1,79,1
"314","Setaria macrostachya","SEMA5",NA,1,79,1
"315","Setaria macrostachya","SEMA5",NA,1,79,1
"316","Setaria macrostachya","SEMA5",NA,1,79,2
"317","Setaria macrostachya","SEMA5",NA,1,80,1
"318","Setaria macrostachya","SEMA5",NA,1,80,1
"319","Setaria macrostachya","SEMA5",NA,1,80,1
"320","Setaria macrostachya","SEMA5",NA,1,80,1
"321","Setaria macrostachya","SEMA5",NA,1,81,10
"322","Setaria macrostachya","SEMA5",NA,1,81,13
"323","Setaria macrostachya","SEMA5",NA,1,81,13
"324","Setaria macrostachya","SEMA5",NA,1,81,10
"325","Setaria macrostachya","SEMA5",NA,1,82,10
"326","Setaria macrostachya","SEMA5",NA,1,82,13
"327","Setaria macrostachya","SEMA5",NA,1,82,13
"328","Setaria macrostachya","SEMA5",NA,1,82,10
"329","Setaria macrostachya","SEMA5",NA,1,83,4
"330","Setaria macrostachya","SEMA5",NA,1,83,5
"331","Setaria macrostachya","SEMA5",NA,1,83,5
"332","Setaria macrostachya","SEMA5",NA,1,83,4
"333","Setaria macrostachya","SEMA5",NA,1,84,3
"334","Setaria macrostachya","SEMA5",NA,1,84,3
"335","Setaria macrostachya","SEMA5",NA,1,84,2
"336","Setaria macrostachya","SEMA5",NA,1,84,2
"337","Setaria macrostachya","SEMA5",NA,1,85,4
"338","Setaria macrostachya","SEMA5",NA,1,85,3
"339","Setaria macrostachya","SEMA5",NA,1,85,4
"340","Setaria macrostachya","SEMA5",NA,1,85,4
"341","Setaria macrostachya","SEMA5",NA,1,86,3
"342","Setaria macrostachya","SEMA5",NA,1,86,3
"343","Setaria macrostachya","SEMA5",NA,1,86,2
"344","Setaria macrostachya","SEMA5",NA,1,86,3
"345","Setaria macrostachya","SEMA5",NA,1,87,5
"346","Setaria macrostachya","SEMA5",NA,1,87,10
"347","Setaria macrostachya","SEMA5",NA,1,87,7
"348","Setaria macrostachya","SEMA5",NA,1,87,11
"349","Setaria macrostachya","SEMA5",NA,1,88,12
"350","Setaria macrostachya","SEMA5",NA,1,88,9
"351","Setaria macrostachya","SEMA5",NA,1,88,9
"352","Setaria macrostachya","SEMA5",NA,1,88,10
"353","Setaria macrostachya","SEMA5",NA,1,89,3
"354","Setaria macrostachya","SEMA5",NA,1,89,3
"355","Setaria macrostachya","SEMA5",NA,1,89,3
"356","Setaria macrostachya","SEMA5",NA,1,89,3
"357","Setaria macrostachya","SEMA5",NA,1,90,6
"358","Setaria macrostachya","SEMA5",NA,1,90,45
"359","Setaria macrostachya","SEMA5",NA,1,90,6
"360","Setaria macrostachya","SEMA5",NA,1,90,7
"361","Setaria macrostachya","SEMA5",NA,1,91,13
"362","Setaria macrostachya","SEMA5",NA,1,91,20
"363","Setaria macrostachya","SEMA5",NA,1,91,14
"364","Setaria macrostachya","SEMA5",NA,1,91,14
"365","Setaria macrostachya","SEMA5",NA,1,92,20
"366","Setaria macrostachya","SEMA5",NA,1,92,13
"367","Setaria macrostachya","SEMA5",NA,1,92,13
"368","Setaria macrostachya","SEMA5",NA,1,92,13
"369","Setaria macrostachya","SEMA5",NA,1,93,20
"370","Setaria macrostachya","SEMA5",NA,1,93,13
"371","Setaria macrostachya","SEMA5",NA,1,93,13
"372","Setaria macrostachya","SEMA5",NA,1,93,13
"373","Setaria macrostachya","SEMA5",NA,1,94,10
"374","Setaria macrostachya","SEMA5",NA,1,94,11
"375","Setaria macrostachya","SEMA5",NA,1,94,5
"376","Setaria macrostachya","SEMA5",NA,1,94,10
"377","Setaria macrostachya","SEMA5",NA,1,95,5
"378","Setaria macrostachya","SEMA5",NA,1,95,4
"379","Setaria macrostachya","SEMA5",NA,1,95,3
"380","Setaria macrostachya","SEMA5",NA,1,95,3
"381","Setaria macrostachya","SEMA5",NA,1,96,5
"382","Setaria macrostachya","SEMA5",NA,1,96,4
"383","Setaria macrostachya","SEMA5",NA,1,96,3
"384","Setaria macrostachya","SEMA5",NA,1,96,3
"385","Setaria macrostachya","SEMA5",NA,1,97,4
"386","Setaria macrostachya","SEMA5",NA,1,97,2
"387","Setaria macrostachya","SEMA5",NA,1,97,3
"388","Setaria macrostachya","SEMA5",NA,1,97,3
"389","Setaria macrostachya","SEMA5",NA,1,98,5
"390","Setaria macrostachya","SEMA5",NA,1,98,4
"391","Setaria macrostachya","SEMA5",NA,1,98,4
"392","Setaria macrostachya","SEMA5",NA,1,98,4
"393","Setaria macrostachya","SEMA5",NA,1,99,4
"394","Setaria macrostachya","SEMA5",NA,1,99,4
"395","Setaria macrostachya","SEMA5",NA,1,99,3
"396","Setaria macrostachya","SEMA5",NA,1,99,3
"397","Setaria macrostachya","SEMA5",NA,1,100,4
"398","Setaria macrostachya","SEMA5",NA,1,100,4
"399","Setaria macrostachya","SEMA5",NA,1,100,3
"400","Setaria macrostachya","SEMA5",NA,1,100,3
